accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O76095,-0.5966362,-1.0998209,-0.3463384,0.18928392,0.40991873,-0.06925124,0.5476372,0.34913713,-0.77737683,0.48890516,-0.38768423,0.12164529,0.76775235,-0.4981325,0.61199147,1.049334,-0.38369375,0.2812579,-0.62883484,-0.2215025,-0.41399515,0.360391,-0.55072266,0.0029630363,0.040414948,-0.098529086,0.02435638,0.022742994,-0.1547024,-0.07949592,-0.14312726,-0.4412547,0.66767585,-0.23083262,0.60164773,0.013883039,0.7469445,-0.9722122,0.1079925,0.42588088,0.66353333,0.20852718,0.39605367,-0.092931286,0.50306,0.5538842,0.47030938,-0.017251765,-0.3686976,0.14866315,-0.19752094,-0.5232382,-0.32644358,-0.7417424,-0.45421663,0.31762108,0.05568503,0.10792343,-0.1150438,-0.36685038,-0.19667129,-0.26756638,0.29415575,0.039825067
Q6GIL6,0.0749335,0.9249568,0.088254124,0.06367892,-0.35444525,0.23833999,-0.15676329,-0.22363067,0.7028755,-0.3924663,0.884137,0.3991917,-0.8050603,0.44632193,-0.46907434,-0.95686203,-0.00598529,-0.009811804,0.08300933,0.77241343,0.4822827,-0.20357123,0.686544,-0.19653967,0.062449854,-0.11237835,-0.3385051,0.4103941,0.31323895,0.4087865,0.47412446,0.415031,-0.2560776,0.8988561,-0.71164584,-0.6088717,-0.8280832,1.1048477,0.3072729,0.17913312,-0.998555,-0.26894537,-0.31244916,0.11815314,-0.18780862,-0.92903644,-0.47096685,0.22714134,0.119897224,-0.28660792,0.1746864,0.15922679,0.010148052,1.2779715,0.23111986,-0.48156595,0.5300971,0.08966074,0.44212627,0.87430143,0.11283167,-0.07101935,-0.3099589,-0.049798276
P63159,-0.9291457,-0.2643353,0.11253914,0.11695392,-0.1965708,-0.20057869,0.282295,-0.72831094,-0.62971693,0.7396533,-0.17532994,-0.077013046,0.46966857,0.042427354,1.2766434,1.2193373,-0.20932254,0.2750703,-0.6003707,0.13583632,-0.54350185,0.2234329,-0.81527287,-0.3918792,0.003984753,0.84888196,0.13572408,-0.66841316,0.36599532,0.0060922503,-1.0716064,0.07301087,0.36048108,-0.48825148,0.72534406,-0.086836815,0.21520963,-0.58669496,-0.062013887,0.21133938,0.58418477,-0.4092036,0.9021684,-0.16991413,0.38983604,0.40584648,0.45448145,0.23234868,0.8265423,0.12680705,0.2738021,-0.58426315,-0.50306135,-1.1146629,0.18805684,0.6946046,0.24647154,-0.87623924,-0.19341937,-0.3555659,-0.9342259,-0.87051094,-0.43471837,0.54265493
P46527,-1.1247318,-0.4614788,-0.35647786,0.23684557,0.1735752,0.19469863,0.31536844,0.2259207,-0.55451953,0.12719545,-0.10697745,0.2145714,0.61468774,-0.3607706,0.51869875,1.1156328,0.03968616,0.50306547,-0.51342094,0.1732896,-0.436123,0.29831582,-0.2353991,-0.40047207,0.37072033,0.082947224,-0.19426207,-0.21604134,-0.2365503,0.13840069,-0.13778353,0.081125535,0.5643151,-0.12432212,0.6562596,-0.49766535,0.35213023,-0.48211315,0.27496615,0.027253404,0.35803795,-0.047648396,0.8155351,-0.5844738,0.4579008,-0.03695366,0.43480414,-0.11895188,0.081089675,0.032453246,0.054593146,-0.42402717,-0.4290858,-0.060299203,-0.4481865,0.235674,-0.21351327,-0.16937156,0.44291452,0.04549189,-0.44531596,-0.5354239,-0.05097201,-0.119521864
P13721,-0.22588217,-0.3593283,-0.5227624,0.07899152,0.1264888,-0.101457804,0.53072596,-0.101061836,-0.18658648,0.24222231,0.103069045,0.66034317,0.09811814,-0.084221505,-0.012059849,-0.20446838,-0.64631134,0.7224077,-0.65854925,0.47056812,0.1885427,0.36376405,-0.17974779,0.27589774,-0.017023023,-0.28094846,-0.4402762,0.68797266,0.1828589,0.5531617,0.29358736,-0.30637196,0.4291025,0.65504295,0.13019046,-0.17205587,0.38319945,-0.28654537,0.3385055,0.95246243,-0.48261803,-0.0935328,-0.03190995,0.5891028,0.44187683,0.09180908,-0.05772426,0.29790705,-0.5575091,0.23677094,0.06397328,-0.6829562,-0.6555529,0.00816258,-0.26177207,0.14282396,0.8336861,0.5641294,-0.21047291,0.39171925,0.058443323,-0.6314147,0.7273893,0.3551764
P10645,-0.6162176,-1.0640529,-0.37452275,0.11759207,0.5122085,0.021450307,0.37144154,0.69904095,-0.7144542,0.16916636,-0.4243551,0.00936345,0.6619964,-0.7645524,0.32248956,1.1801094,-0.012604386,0.30652738,-0.44358325,-0.36149997,-0.3411361,0.24866408,-0.29617688,-0.17066535,0.3196336,-0.28284,-0.009038761,0.04363625,-0.59178185,-0.12479834,0.18594535,-0.4065197,0.52463233,-0.31757984,0.4357303,-0.00020252168,0.69893074,-0.78045386,0.13797131,0.20199563,0.694333,0.36459282,0.5842399,-0.33336392,0.31763422,0.42251164,0.5767256,-0.35652333,-0.4022834,0.18976055,-0.3702429,-0.34634763,-0.29652062,-0.27531576,-0.62009263,0.20539507,-0.45752132,0.2619385,0.12975988,-0.17318928,0.14318345,-0.0027789045,0.3422492,-0.3675152
P60411,-0.6298553,-0.6677185,0.09248544,-0.038826972,-0.117892966,-0.16983293,0.26895276,-0.34565598,-0.7253748,0.87299734,-0.47237027,-0.05317168,0.6904364,-0.29033977,1.1480186,1.3903463,-0.21582094,0.20852101,-0.5539692,-0.22710405,-0.56310284,0.2606133,-1.0191792,-0.4540224,-0.07844129,0.5970292,0.22354107,-0.52862096,0.0028836401,-0.31543422,-1.0207177,-0.1662571,0.4045366,-0.64384353,0.8468205,0.15016164,0.4744519,-0.95021486,-0.08779053,0.112630896,0.71700805,-0.090395525,1.000765,-0.04734669,0.28616115,0.7540247,0.72441506,0.013346219,0.5640375,0.18367897,-0.03382673,-0.50533897,-0.49622673,-1.3688442,-0.110438645,0.6951263,-0.11881478,-0.5258344,-0.34279868,-0.4472705,-0.7208426,-0.6176804,-0.23253256,0.4311762
Q9BPZ3,-0.571038,-0.27681127,-0.39763826,0.19310476,0.12128577,0.056944955,0.28829676,0.37647113,-0.14931516,-0.16238895,0.2630889,0.4528818,0.067263514,-0.16108212,-0.20531538,0.11541429,0.0121238455,0.33018094,-0.309061,0.36357847,0.038747698,0.13331245,0.37331513,0.079064086,0.3121403,-0.32187355,-0.39161378,0.20368378,-0.09794724,0.3008501,0.4663419,0.10194282,0.48586866,0.35544395,-0.07527011,-0.48008472,0.019020364,-0.0070765894,0.37470558,0.28828517,-0.20688827,-0.004207354,0.08247781,-0.23108712,0.322518,-0.40542036,0.03153254,0.09053522,-0.30241334,-0.10338292,-0.064895734,-0.28018892,-0.11817074,0.6392467,-0.3203778,-0.19784564,0.24327417,0.36475933,0.49925178,0.2678818,0.060299963,-0.13467717,0.08436091,-0.35600668
Q8IZH2,-0.615646,0.5729498,-0.06000284,0.16848424,-0.4102933,-0.013008338,0.23470853,-0.6542748,0.13419227,0.3031087,0.42787677,0.56278,-0.05862835,0.451521,0.35695973,-0.3351866,-0.43285733,0.5366608,-0.4796658,0.82488316,-0.036625743,0.17066643,-0.04280089,-0.05613575,0.060651224,0.18690416,-0.48347265,0.08125062,0.52899677,0.5986312,-0.40044993,0.21225812,0.274373,0.5720171,0.14638981,-0.4699995,-0.21816382,0.23600411,0.4300333,0.5665735,-0.67267436,-0.64199746,0.16427395,0.3008944,0.28296474,-0.45151073,-0.3365234,0.5888773,0.3914579,0.030135222,0.38843456,-0.62225956,-0.38416636,0.13625403,0.15127085,0.13778916,0.97737855,-0.21039969,-0.035700314,0.50386393,-0.5985546,-0.94165534,-0.09417748,0.3869885
P54279,-0.6148523,0.35609195,-0.19280827,0.15761836,-0.2927266,0.02608623,0.27171803,-0.43460137,0.08106241,0.15570292,0.42377037,0.6148987,-0.022405073,0.2816408,0.1731541,-0.2544207,-0.41323456,0.58519465,-0.5016686,0.77732164,0.0140880495,0.20984526,0.03551834,-0.013921529,0.10290749,0.05921042,-0.48995537,0.22093458,0.3787749,0.6126041,-0.11523093,0.13600272,0.34145638,0.63905126,0.14197284,-0.50489056,-0.10785284,0.16463085,0.4448574,0.5595498,-0.629389,-0.4729155,0.1557096,0.24858817,0.31577098,-0.46273804,-0.2678576,0.4587119,0.16280608,0.015269976,0.3002502,-0.6232825,-0.38125578,0.33614928,-0.027008276,0.063695766,0.82910657,-0.005052354,0.08248688,0.49103612,-0.39837795,-0.81378376,0.036541313,0.27713874
P07288,-0.57628566,-0.8279576,-0.0030329535,0.051610366,0.04285491,-0.1928508,0.3634247,-0.24288158,-0.81249636,0.8024243,-0.48741925,-0.04762633,0.7988391,-0.28778312,1.0438721,1.3105227,-0.33938527,0.15491647,-0.5962661,-0.31932837,-0.5926026,0.28470877,-0.99226844,-0.23844759,-0.1377693,0.41223803,0.23424764,-0.3792062,0.050426017,-0.35505274,-0.83693856,-0.24189295,0.45894614,-0.5679551,0.84714633,0.18072313,0.59808844,-1.0446534,-0.076378055,0.21132848,0.76680136,0.0025002025,0.76778305,-0.012637071,0.3719714,0.7756806,0.6863567,0.031083891,0.28484875,0.1661373,-0.08639683,-0.51616925,-0.4195422,-1.3567754,-0.13410708,0.59486127,-0.03414227,-0.4192627,-0.40689868,-0.60239685,-0.6969956,-0.5563005,-0.08035016,0.4332578
P13686,-0.13647407,0.122575216,-0.2157112,0.16346703,-0.10025661,-0.0548346,0.3203287,-0.30682975,0.072858036,0.12836665,0.40380722,0.5032774,-0.15493414,0.208646,0.01902698,-0.43856895,-0.4861414,0.2731761,-0.38520208,0.5230381,0.19175412,0.17056039,0.08802522,0.16476145,-0.0363356,-0.13063867,-0.3391688,0.4497533,0.33662874,0.44658297,0.09562975,-0.06226169,0.2512086,0.57731944,-0.14892383,-0.279855,-0.11587662,0.10011574,0.26112574,0.69180495,-0.5462466,-0.1723292,-0.1897479,0.4079752,0.28999475,-0.21652043,-0.23977253,0.3872542,-0.18742734,-0.0123326555,0.11499275,-0.43621457,-0.2453614,0.27000833,0.076927885,-0.09287606,0.88519156,0.26522583,-0.09671683,0.35241073,-0.13077176,-0.4077396,0.18163449,0.25115824
O94316,-0.1691811,0.7940599,0.0338154,0.1370696,-0.41430953,0.19266844,-0.09982982,-0.26377544,0.5525406,-0.37807053,0.78573143,0.3303656,-0.5733756,0.43205664,-0.28250462,-0.6145169,0.07961177,-0.012749545,0.06468904,0.6800324,0.27681035,-0.15893298,0.63081324,-0.24645796,0.11218895,-0.051076263,-0.35991687,0.12496786,0.21882266,0.34398532,0.22576357,0.4924828,-0.02641993,0.676367,-0.5209376,-0.63719654,-0.80156237,0.9441109,0.33215728,0.05581101,-0.7960735,-0.29343024,-0.12953386,-0.09286466,-0.04638135,-0.8857458,-0.38142237,0.27636623,0.32701847,-0.33280563,0.19299191,0.09021972,0.076588064,1.1024066,0.25045693,-0.41576144,0.40718347,-0.08004801,0.523407,0.62146366,-0.12105279,-0.070982486,-0.49225274,-0.13475817
Q12309,-0.020805996,0.8815305,0.21576,0.095044486,-0.36174557,0.1279598,-0.2992593,-0.23003586,0.59363407,-0.5236344,0.7344381,-0.057570755,-0.6119441,0.37438914,-0.3565836,-0.49001342,0.47148275,-0.5043693,0.39068836,0.2608237,0.16998877,-0.4255899,0.8294161,-0.3160088,0.17120199,-0.0013088286,-0.16726038,-0.28448033,0.005591455,-0.066649266,0.11432269,0.633498,-0.23628697,0.23280908,-0.59046257,-0.41456524,-1.0571496,1.1110923,0.13752809,-0.34091392,-0.50641197,-0.20491913,-0.177463,-0.37529424,-0.26387015,-0.9158142,-0.2723287,0.113253616,0.6282269,-0.4841929,0.016018301,0.42782003,0.47670648,0.99341404,0.45614025,-0.5478264,0.008668348,-0.36984795,0.64896625,0.34848887,-0.21420975,0.33328894,-0.9131257,-0.34501985
P23872,0.15851048,0.6302424,-0.0694397,0.09333816,-0.1869505,0.13036244,-0.012319252,-0.08982131,0.57154477,-0.39282492,0.76967466,0.43229038,-0.70332265,0.34725848,-0.5648288,-0.94855577,-0.12738886,0.07273182,0.0139274895,0.6479494,0.49783283,-0.10927205,0.65046483,-0.004161194,0.065734625,-0.2966695,-0.33152574,0.5491679,0.2721837,0.43935746,0.679469,0.24853934,-0.12095068,0.8776328,-0.7167115,-0.54093695,-0.6421382,0.9178171,0.3250099,0.33165482,-0.8722457,-0.098530725,-0.38581902,0.1914613,-0.017405417,-0.80433106,-0.451602,0.20384356,-0.20049481,-0.24823545,0.05961193,0.054943543,0.027495239,1.2416453,0.1549147,-0.50758874,0.5582642,0.34792465,0.35012352,0.7617166,0.2994218,0.0109198075,-0.09597244,-0.12363779
P02686,-0.9728316,-0.39743832,-0.30951235,0.25109074,0.08158311,0.031174276,0.41173732,-0.070988014,-0.54168886,0.3662543,-0.055952847,0.30795327,0.57161963,-0.14340892,0.6245105,0.820867,-0.1921351,0.501741,-0.62449944,0.2415392,-0.3901301,0.3285358,-0.32305256,-0.1570895,0.17914544,0.1390867,-0.22084652,-0.21002693,0.05059069,0.22182596,-0.36148766,0.027976219,0.6290968,-0.019952815,0.5715418,-0.38083714,0.34564382,-0.50436676,0.2652801,0.28176233,0.26792583,-0.22878031,0.5798686,-0.28126407,0.52123624,0.0426393,0.25831962,0.17908636,0.15234159,0.060821034,0.16124305,-0.55541605,-0.43397987,-0.3613634,-0.24590378,0.30844367,0.26212966,-0.21323274,0.18387967,-0.037898883,-0.55432725,-0.7045615,-0.03244327,0.12424821
P02747,-0.77602136,-0.8363815,-0.121785805,0.10625322,0.11114508,-0.14191385,0.40610906,-0.14638264,-0.8811131,0.74310625,-0.48021382,0.0024523884,0.83465296,-0.34291327,1.0472666,1.3892325,-0.2893389,0.33331463,-0.6358487,-0.22837542,-0.63134843,0.3437738,-0.9283755,-0.27022606,-0.026446093,0.38235214,0.15537886,-0.42926493,-0.0072851656,-0.23085806,-0.7442014,-0.20027086,0.59737986,-0.529972,0.90160704,0.039596453,0.6249469,-1.0121595,-0.005421415,0.18675667,0.7840552,-0.011374373,0.8443047,-0.16155317,0.47395518,0.6940922,0.6561842,0.045961484,0.27329314,0.15811642,-0.04755266,-0.5677027,-0.509276,-1.1944993,-0.21260558,0.5913239,-0.077972576,-0.42733908,-0.21429703,-0.5035072,-0.6956755,-0.61614925,-0.06946482,0.33250344
Q15428,-1.1699162,0.37037918,0.07249332,0.13438483,-0.27191815,0.2440022,-0.023497984,-0.3948503,-0.15019526,0.17214319,0.09044842,0.20033152,0.29914907,-0.034976847,0.79690284,0.71268576,0.14997452,0.5569058,-0.30901027,0.47447306,-0.35541552,0.14238134,-0.252831,-0.72724795,0.38195038,0.5865023,-0.025954276,-0.6631715,0.041346427,0.21009201,-0.6403661,0.56619346,0.23720601,-0.15136519,0.5266869,-0.59768295,-0.052799426,0.02119455,0.27033463,-0.18337527,0.082076885,-0.47454527,1.1951385,-0.62235993,0.2804609,-0.28686,0.34304115,0.028822595,0.800279,-0.0044080615,0.311426,-0.29695225,-0.5014952,0.011532679,-0.009744571,0.29681402,-0.10465664,-0.73514104,0.39614925,0.2993519,-0.8141364,-0.9355106,-0.51856565,0.03300547
O95429,-0.8989525,-0.10926359,-0.31125823,0.105377674,0.045046378,0.34792924,0.04213067,0.4287295,-0.21603958,-0.28875428,0.13464656,0.43223968,0.17126831,-0.23620087,-0.13358691,0.57099897,0.27076042,0.7163629,-0.3117916,0.4662541,-0.1578704,0.19432521,0.10427175,-0.56268793,0.47905406,-0.08110896,-0.35651124,0.081024125,-0.34622368,0.23329315,0.5680417,0.3124875,0.2678449,0.3171759,0.26645654,-0.79876506,0.14039251,0.11374286,0.46655986,-0.05837752,-0.12534983,-0.1504571,0.7982459,-0.6502979,0.21166411,-0.46909332,0.24640399,-0.27948013,-0.079725824,0.0153227,0.002614528,-0.2555025,-0.48249817,0.85949016,-0.6058028,0.060858123,-0.45307887,0.06916586,0.8386958,0.5412934,-0.003626924,-0.45562378,0.05214399,-0.31682646
